figure_path,figure_title,claimed_model,claimed_metric,source_file_used,source_is_authoritative,recomputed_match,status,problem,action
LOCAL_PATH_REMOVED,abcd_v0_2_pipeline_architecture.png,ABCD,,,False,,INVALID_UNKNOWN_SOURCE,Unknown figure source.,Do not use as final figure; use verified figure set.
LOCAL_PATH_REMOVED,abcd_v0_2_pipeline_architecture.png,ABCD,,,False,,INVALID_UNKNOWN_SOURCE,Unknown figure source.,Do not use as final figure; use verified figure set.
LOCAL_PATH_REMOVED,abcd_v0_2_pipeline_architecture_verified.png,ABCD,,,False,,INVALID_UNKNOWN_SOURCE,Unknown figure source.,Do not use as final figure; use verified figure set.
LOCAL_PATH_REMOVED,abcd_v0_2_smoke_case_pass_fail_verified.png,ABCD smoke,smoke_output_or_report,LOCAL_PATH_REMOVED,True,True,NEEDS_REGENERATION,Smoke source is valid but figure lacks embedded source note.,Use abcd_v0_2_smoke_case_pass_fail_verified.png.
LOCAL_PATH_REMOVED,abcd_v0_2_verified_metrics_dashboard.png,ABCD,dashboard,multiple authoritative/report-only sources,True,True,NEEDS_REGENERATION,Dashboard values are traceable but original lacks embedded source notes.,Use abcd_v0_2_verified_metrics_dashboard.png.
LOCAL_PATH_REMOVED,model_a_confusion_matrix_verified.png,Model A,confusion_matrix_figure,LOCAL_PATH_REMOVED,True,True,NEEDS_REGENERATION,"Numbers match v0.4.1 source, but original figure has no embedded source note.",Use model_a_confusion_matrix_verified.png.
LOCAL_PATH_REMOVED,model_b_confusion_matrix_verified.png,Model B,confusion_matrix_figure,LOCAL_PATH_REMOVED,True,REPORT_ONLY,NEEDS_REGENERATION,Report-only metrics source; no prediction table found and figure lacks source note.,Use verified report-only Model B figure.
LOCAL_PATH_REMOVED,model_c_threshold_calibrated_confusion_matrix_verified.png,Model C,confusion_matrix_figure,,False,,INVALID_UNKNOWN_SOURCE,Unknown figure source.,Do not use as final figure; use verified figure set.
LOCAL_PATH_REMOVED,model_c_threshold_metrics_bar_verified.png,Model C,metrics,,False,,INVALID_UNKNOWN_SOURCE,Unknown figure source.,Do not use as final figure; use verified figure set.
LOCAL_PATH_REMOVED,model_d_confusion_matrix_verified.png,Model D,confusion_matrix_figure,LOCAL_PATH_REMOVED,True,REPORT_ONLY,NEEDS_REGENERATION,Report-only metrics source; no prediction table found and figure lacks source note.,Use verified report-only Model D figure.
LOCAL_PATH_REMOVED,abcd_v0_2_metrics_dashboard.png,ABCD,dashboard,multiple authoritative/report-only sources,True,True,NEEDS_REGENERATION,Dashboard values are traceable but original lacks embedded source notes.,Use abcd_v0_2_verified_metrics_dashboard.png.
LOCAL_PATH_REMOVED,abcd_v0_2_metrics_dashboard_corrected.png,ABCD,dashboard,multiple authoritative/report-only sources,True,True,NEEDS_REGENERATION,Dashboard values are traceable but original lacks embedded source notes.,Use abcd_v0_2_verified_metrics_dashboard.png.
LOCAL_PATH_REMOVED,abcd_v0_2_smoke_case_pass_fail.png,ABCD smoke,smoke_output_or_report,LOCAL_PATH_REMOVED,True,True,NEEDS_REGENERATION,Smoke source is valid but figure lacks embedded source note.,Use abcd_v0_2_smoke_case_pass_fail_verified.png.
LOCAL_PATH_REMOVED,model_a_confusion_matrix.png,Model A,confusion_matrix_figure,LOCAL_PATH_REMOVED,True,True,NEEDS_REGENERATION,"Numbers match v0.4.1 source, but original figure has no embedded source note.",Use model_a_confusion_matrix_verified.png.
LOCAL_PATH_REMOVED,model_a_confusion_matrix_corrected.png,Model A,confusion_matrix_figure,LOCAL_PATH_REMOVED,True,True,NEEDS_REGENERATION,"Numbers match v0.4.1 source, but original figure has no embedded source note.",Use model_a_confusion_matrix_verified.png.
LOCAL_PATH_REMOVED,model_a_label_distribution.png,Model A,,,False,,INVALID_UNKNOWN_SOURCE,Unknown figure source.,Do not use as final figure; use verified figure set.
LOCAL_PATH_REMOVED,model_b_confusion_matrix.png,Model B,confusion_matrix_figure,LOCAL_PATH_REMOVED,True,REPORT_ONLY,NEEDS_REGENERATION,Report-only metrics source; no prediction table found and figure lacks source note.,Use verified report-only Model B figure.
LOCAL_PATH_REMOVED,model_b_label_distribution.png,Model B,,LOCAL_PATH_REMOVED,True,REPORT_ONLY,NEEDS_REGENERATION,Report-only metrics source; no prediction table found and figure lacks source note.,Use verified report-only Model B figure.
LOCAL_PATH_REMOVED,model_c_binary_confusion_matrix.png,Model C,confusion_matrix_figure,LOCAL_PATH_REMOVED,False,,INVALID_RAW_UNCALIBRATED,Raw binary figure is not the final accepted threshold-calibrated Model C metric.,Use model_c_threshold_calibrated_confusion_matrix_verified.png.
LOCAL_PATH_REMOVED,model_c_label_distribution.png,Model C,,LOCAL_PATH_REMOVED,True,True,NEEDS_REGENERATION,Derived from calibrated source but lacks embedded source note.,Use verified Model C calibrated figures.
LOCAL_PATH_REMOVED,model_c_three_state_confusion_matrix.png,Model C,confusion_matrix_figure,LOCAL_PATH_REMOVED,True,True,NEEDS_REGENERATION,Derived from calibrated source but lacks embedded source note.,Use verified Model C calibrated figures.
LOCAL_PATH_REMOVED,model_c_threshold_tradeoff.png,Model C,,LOCAL_PATH_REMOVED,True,True,NEEDS_REGENERATION,Derived from calibrated source but lacks embedded source note.,Use verified Model C calibrated figures.
LOCAL_PATH_REMOVED,model_d_confusion_matrix.png,Model D,confusion_matrix_figure,LOCAL_PATH_REMOVED,True,REPORT_ONLY,NEEDS_REGENERATION,Report-only metrics source; no prediction table found and figure lacks source note.,Use verified report-only Model D figure.
LOCAL_PATH_REMOVED,model_d_label_distribution.png,Model D,,LOCAL_PATH_REMOVED,True,REPORT_ONLY,NEEDS_REGENERATION,Report-only metrics source; no prediction table found and figure lacks source note.,Use verified report-only Model D figure.
